division	group	group_size	tf	category	jsd_rank	cacts_score	group_expr_log2tpm	fdr_log10
OncotreePrimaryDisease	Hepatoblastoma	2	PEG3	specific	21	0.532451	6.35	-8.792
OncotreePrimaryDisease	Hepatoblastoma	2	DMRT1	specific	22	0.5397	1.11	-7.769
OncotreePrimaryDisease	Hepatoblastoma	2	ZSCAN10	specific	23	0.542003	1.08	-7.469
OncotreePrimaryDisease	Hepatoblastoma	2	SP8	specific	24	0.547467	2.17	-6.764
OncotreePrimaryDisease	Hepatoblastoma	2	CDX2	specific	25	0.556609	3.27	-5.625
OncotreePrimaryDisease	Hepatoblastoma	2	FOXA3	specific	26	0.560111	4.03	-5.223
OncotreePrimaryDisease	Hepatoblastoma	2	FOXA2	specific	27	0.561812	5.04	-5.04
OncotreePrimaryDisease	Hepatoblastoma	2	ONECUT1	specific	29	0.572183	1.25	-3.924
OncotreePrimaryDisease	Hepatoblastoma	2	PROX1	specific	30	0.572504	3.65	-3.905
OncotreePrimaryDisease	Hepatoblastoma	2	LTF	specific	31	0.575716	1.19	-3.589
OncotreePrimaryDisease	Hepatoblastoma	2	FOXH1	specific	32	0.579002	2.78	-3.275
OncotreePrimaryDisease	Hepatoblastoma	2	MLXIPL	specific	33	0.580431	5.68	-3.15
OncotreePrimaryDisease	Hepatoblastoma	2	SOX18	specific	34	0.58252	1.98	-2.974
OncotreePrimaryDisease	Hepatoblastoma	2	ZNF556	specific	35	0.582551	1.65	-2.974
OncotreePrimaryDisease	Hepatoblastoma	2	FOXQ1	specific	36	0.58637	5.74	-2.634
OncotreePrimaryDisease	Hepatoblastoma	2	ZBTB16	specific	37	0.589244	1.54	-2.392
OncotreePrimaryDisease	Hepatoblastoma	2	KLF15	specific	38	0.59276	3.07	-2.107
OncotreePrimaryDisease	Hepatoblastoma	2	LIN28B	specific	39	0.592854	4.18	-2.107
OncotreePrimaryDisease	Hepatoblastoma	2	CEBPA	specific	41	0.59609	6.13	-1.864
OncotreePrimaryDisease	Hepatoblastoma	2	HOXD1	specific	42	0.596359	2.07	-1.853
OncotreePrimaryDisease	Hepatoblastoma	2	GATA4	specific	43	0.597951	3.2	-1.743
OncotreePrimaryDisease	Hepatoblastoma	2	GATA5	specific	44	0.598021	1.06	-1.743
OncotreePrimaryDisease	Hepatoblastoma	2	ZFY	specific	47	0.606455	2.2	-1.15
OncotreePrimaryDisease	Hepatoblastoma	2	SALL1	specific	48	0.607024	3.47	-1.12
OncotreePrimaryDisease	Hepatoblastoma	2	ZNF385C	specific	49	0.60888	2.65	-1.003
OncotreePrimaryDisease	Hepatoblastoma	2	NME2	non_specific	505	0.659862	9.65	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	YBX1	non_specific	453	0.659003	9.5	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	ATF4	non_specific	445	0.658887	8.77	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	ID1	non_specific	141	0.646728	8.37	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	HMGA1	non_specific	360	0.657465	8.12	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	ID2	non_specific	133	0.645473	8.1	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	PA2G4	non_specific	422	0.658555	7.81	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	MAZ	non_specific	400	0.658177	7.51	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	XBP1	non_specific	274	0.654966	7.21	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	ID3	non_specific	288	0.655369	7.1	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	YBX3	non_specific	469	0.659283	6.86	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	HMGN3	non_specific	385	0.657907	6.82	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	MYBL2	non_specific	238	0.653706	6.62	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	MYC	non_specific	308	0.656083	6.49	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	ZNF207	non_specific	577	0.660733	6.46	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	DRAP1	non_specific	806	0.663288	6.43	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	HMGA2	non_specific	115	0.64256	6.39	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	GTF2I	non_specific	443	0.65886	6.39	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	NFE2L2	non_specific	314	0.656295	6.39	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	ETV4	non_specific	113	0.64231	6.35	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	NFE2L1	non_specific	538	0.660333	6.32	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	CENPX	non_specific	470	0.659295	6.28	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	SAFB	non_specific	350	0.657251	6.26	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	SON	non_specific	572	0.660656	6.23	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	USF2	non_specific	415	0.658485	6.22	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	SLC2A4RG	non_specific	272	0.654908	6.11	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	RBCK1	non_specific	431	0.658657	6.09	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	DNMT1	non_specific	518	0.660099	6.07	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	GTF3A	non_specific	511	0.65996	6.05	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	CAMTA1	non_specific	533	0.660278	6.04	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	GLMP	non_specific	192	0.651329	6.04	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	FOXM1	non_specific	338	0.657045	5.96	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	PREB	non_specific	294	0.655532	5.95	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	REPIN1	non_specific	336	0.656908	5.9	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	TFDP1	non_specific	567	0.660584	5.85	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	TBX3	non_specific	64	0.625734	5.85	-0.135
OncotreePrimaryDisease	Hepatoblastoma	2	ZNF664	non_specific	460	0.65911	5.84	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	ARID3A	non_specific	72	0.629781	5.84	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	E2F4	non_specific	417	0.658503	5.83	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	TGIF1	non_specific	441	0.658858	5.81	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	JUND	non_specific	228	0.652982	5.75	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	PBX2	non_specific	327	0.656702	5.69	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	CHCHD3	non_specific	612	0.661135	5.66	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	HIF1A	non_specific	645	0.661546	5.66	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	GLYR1	non_specific	358	0.657443	5.64	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	TCF3	non_specific	515	0.660039	5.63	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	SREBF2	non_specific	467	0.659276	5.62	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	TEAD4	non_specific	146	0.647135	5.61	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	ERF	non_specific	271	0.654884	5.6	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	BCLAF1	non_specific	485	0.659597	5.6	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	TFAM	non_specific	333	0.656828	5.58	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	HSF1	non_specific	449	0.658946	5.52	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	PIN1	non_specific	614	0.661146	5.47	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	THAP4	non_specific	352	0.657325	5.41	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	ZNF384	non_specific	435	0.658723	5.38	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	IRF3	non_specific	616	0.661176	5.38	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	UBP1	non_specific	402	0.658231	5.37	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	GPBP1L1	non_specific	585	0.660879	5.37	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	CXXC5	non_specific	180	0.650535	5.37	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	KCMF1	non_specific	512	0.659975	5.31	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	STAT6	non_specific	458	0.659065	5.25	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	RERE	non_specific	267	0.654789	5.23	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	SNAPC5	non_specific	522	0.660156	5.2	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	NFYC	non_specific	423	0.658565	5.19	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	PITX1	non_specific	117	0.64276	5.18	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	ZNF706	non_specific	851	0.664062	5.18	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	ZNF444	non_specific	151	0.647616	5.14	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	SOX9	non_specific	92	0.63674	5.14	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	SCMH1	non_specific	229	0.652995	5.14	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	UBTF	non_specific	592	0.660928	5.08	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	MTERF4	non_specific	355	0.657376	5.07	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	SAFB2	non_specific	406	0.658321	5.05	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	SREBF1	non_specific	811	0.663381	5.03	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	MBD3	non_specific	454	0.659003	5.03	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	CEBPZ	non_specific	618	0.661198	5.03	-0.036
OncotreePrimaryDisease	Hepatoblastoma	2	ARID1A	non_specific	356	0.657413	5.0	-0.036
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	NR1H4	specific	2	0.493464	1.93	-121.135
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	CREB3L3	specific	5	0.522261	2.14	-82.654
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	HNF1A	specific	6	0.553853	2.16	-48.548
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	ONECUT1	specific	8	0.561873	1.4	-41.404
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	HNF4A	specific	9	0.567489	2.49	-36.704
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	HNF1B	specific	10	0.581352	3.18	-26.214
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	GATA4	specific	14	0.601836	3.03	-13.898
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	FOXS1	specific	16	0.604313	1.22	-12.699
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	NR5A2	specific	17	0.60514	2.11	-12.317
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	NR0B1	specific	19	0.61296	1.37	-8.806
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	FOXA2	specific	21	0.617404	2.43	-7.075
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	FOXA3	specific	27	0.622207	1.76	-5.449
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	HLF	specific	28	0.623652	1.57	-4.982
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	SOHLH2	specific	29	0.624565	1.46	-4.701
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	EMX1	specific	30	0.624809	1.13	-4.638
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	LIN28B	specific	31	0.627012	2.44	-3.972
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	SOX6	specific	32	0.627264	1.46	-3.911
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	PROX1	specific	33	0.627728	1.64	-3.787
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	ZNF385D	specific	34	0.628294	1.36	-3.636
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	IRF8	specific	35	0.629762	1.45	-3.235
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	AR	specific	37	0.630404	1.37	-3.084
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	SALL1	specific	39	0.632167	2.23	-2.643
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	DMRTA1	specific	43	0.633879	1.01	-2.261
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	MYRF	specific	45	0.634444	5.05	-2.146
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	GLIS3	specific	46	0.634564	2.9	-2.128
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	FOXJ1	specific	47	0.635075	1.26	-2.018
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	CEBPA	specific	48	0.635514	3.13	-1.93
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	MLXIPL	specific	49	0.635539	2.38	-1.93
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	HNF4G	specific	50	0.635659	1.8	-1.911
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	HHEX	specific	52	0.636574	4.46	-1.73
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	TSHZ2	specific	53	0.63662	1.2	-1.73
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	ONECUT2	specific	55	0.636698	1.66	-1.723
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	PPARG	specific	57	0.637391	4.24	-1.59
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	TOX3	specific	62	0.638342	1.72	-1.429
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	ZIC1	specific	64	0.638768	2.27	-1.357
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	ZNF488	specific	65	0.639312	1.87	-1.256
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	MSC	specific	66	0.640125	2.7	-1.106
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	SP140	specific	68	0.64039	1.73	-1.07
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	RARB	specific	70	0.640577	2.03	-1.048
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	TBX15	specific	71	0.64071	1.4	-1.029
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	ALX1	specific	72	0.640882	1.53	-1.004
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	NME2	non_specific	642	0.658078	10.29	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	YBX1	non_specific	665	0.658196	9.77	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	ATF4	non_specific	806	0.659117	8.7	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	PA2G4	non_specific	542	0.657463	8.11	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	DRAP1	non_specific	568	0.657635	7.95	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	HMGA1	non_specific	713	0.658536	7.83	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	MAZ	non_specific	780	0.658957	7.31	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	YBX3	non_specific	696	0.658432	7.07	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	ID1	non_specific	206	0.652677	7.06	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	NFE2L1	non_specific	587	0.657746	6.93	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	ID3	non_specific	396	0.656085	6.93	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	ZNF207	non_specific	786	0.659018	6.88	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	ID2	non_specific	169	0.651483	6.85	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	HIF1A	non_specific	428	0.656475	6.79	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	DNMT1	non_specific	484	0.657063	6.77	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	CENPX	non_specific	500	0.657231	6.75	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	GTF2I	non_specific	544	0.657483	6.7	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	XBP1	non_specific	525	0.657392	6.65	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	HMGN3	non_specific	750	0.658774	6.62	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	SON	non_specific	796	0.659071	6.61	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	USF2	non_specific	483	0.657058	6.53	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	RBCK1	non_specific	465	0.656834	6.49	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	MYBL2	non_specific	281	0.654489	6.46	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	IRF3	non_specific	415	0.656365	6.39	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	PIN1	non_specific	468	0.656872	6.38	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	CHCHD3	non_specific	706	0.65849	6.24	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	NFE2L2	non_specific	481	0.657043	6.23	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	SAFB	non_specific	538	0.657437	6.22	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	REPIN1	non_specific	355	0.65561	6.16	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	SREBF1	non_specific	649	0.658104	6.15	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	SLC2A4RG	non_specific	296	0.654747	6.14	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	TCF3	non_specific	586	0.657736	6.11	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	TFDP1	non_specific	877	0.659503	6.09	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	ZNF706	non_specific	949	0.659983	6.08	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	CAMTA1	non_specific	984	0.660286	6.04	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	GTF3A	non_specific	964	0.660104	6.01	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	JUN	non_specific	180	0.651764	6.0	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	TGIF1	non_specific	640	0.658073	5.97	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	ZNF146	non_specific	863	0.659444	5.96	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	HMGA2	non_specific	100	0.645375	5.95	-0.407
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	MYC	non_specific	729	0.658623	5.95	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	FOXM1	non_specific	492	0.657171	5.94	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	STAT1	non_specific	569	0.657638	5.94	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	BCLAF1	non_specific	681	0.658294	5.87	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	GLMP	non_specific	195	0.652398	5.85	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	HMG20B	non_specific	491	0.657157	5.81	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	ERF	non_specific	248	0.653838	5.79	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	E2F4	non_specific	749	0.658771	5.77	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	SREBF2	non_specific	722	0.658604	5.76	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	UBTF	non_specific	545	0.657488	5.76	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	ZNF664	non_specific	893	0.659585	5.74	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	HSF1	non_specific	602	0.657846	5.74	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	PHF19	non_specific	489	0.657128	5.71	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	KCMF1	non_specific	630	0.658018	5.7	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	JUNB	non_specific	273	0.654333	5.67	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	ATF6B	non_specific	764	0.658861	5.67	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	RELA	non_specific	469	0.656876	5.67	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	SNAPC5	non_specific	606	0.657868	5.65	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	JUND	non_specific	250	0.653854	5.59	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	PREB	non_specific	527	0.657399	5.59	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	KDM2A	non_specific	370	0.655769	5.58	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	DMTF1	non_specific	553	0.657544	5.58	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	ZNF384	non_specific	581	0.657689	5.58	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	USF1	non_specific	748	0.658755	5.53	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	CXXC5	non_specific	147	0.649601	5.52	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	FOS	non_specific	237	0.653636	5.52	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	PBX2	non_specific	582	0.657703	5.5	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	CREB3	non_specific	485	0.657069	5.49	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	MBD3	non_specific	439	0.65657	5.48	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	STAT6	non_specific	623	0.657954	5.46	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	ADNP	non_specific	815	0.659162	5.44	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	TFAM	non_specific	559	0.65759	5.44	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	KLF6	non_specific	310	0.654886	5.4	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	GLYR1	non_specific	738	0.658671	5.4	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	SAFB2	non_specific	420	0.656404	5.39	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	ZNF428	non_specific	429	0.656483	5.39	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	THAP4	non_specific	549	0.657525	5.38	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	GPBP1L1	non_specific	1064	0.660897	5.37	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	CENPB	non_specific	498	0.657223	5.35	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	DNTTIP1	non_specific	652	0.658122	5.35	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	STAT3	non_specific	520	0.657375	5.35	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	MLX	non_specific	688	0.658401	5.34	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma	23	CEBPZ	non_specific	902	0.659656	5.32	-0.037
OncotreePrimaryDisease	Hepatocellular Carcinoma plus Intrahepatic Cholangiocarcinoma	1	NEUROD1	specific	1	0.489141	3.0	-1.481
OncotreePrimaryDisease	Hepatocellular Carcinoma plus Intrahepatic Cholangiocarcinoma	1	NME2	non_specific	498	0.65725	10.59	-0.119
OncotreePrimaryDisease	Hepatocellular Carcinoma plus Intrahepatic Cholangiocarcinoma	1	YBX1	non_specific	697	0.660806	8.89	-0.119
OncotreePrimaryDisease	Hepatocellular Carcinoma plus Intrahepatic Cholangiocarcinoma	1	ID1	non_specific	139	0.646382	8.45	-0.119
OncotreePrimaryDisease	Hepatocellular Carcinoma plus Intrahepatic Cholangiocarcinoma	1	NR2F2	non_specific	54	0.632665	8.14	-0.119
OncotreePrimaryDisease	Hepatocellular Carcinoma plus Intrahepatic Cholangiocarcinoma	1	ID2	non_specific	128	0.645683	8.06	-0.119
OncotreePrimaryDisease	Hepatocellular Carcinoma plus Intrahepatic Cholangiocarcinoma	1	ATF4	non_specific	731	0.661454	7.97	-0.119
OncotreePrimaryDisease	Hepatocellular Carcinoma plus Intrahepatic Cholangiocarcinoma	1	ELF3	non_specific	40	0.625098	7.95	-0.119
OncotreePrimaryDisease	Hepatocellular Carcinoma plus Intrahepatic Cholangiocarcinoma	1	KLF5	non_specific	48	0.628309	7.8	-0.119
OncotreePrimaryDisease	Hepatocellular Carcinoma plus Intrahepatic Cholangiocarcinoma	1	DRAP1	non_specific	611	0.659246	7.51	-0.119
OncotreePrimaryDisease	Hepatocellular Carcinoma plus Intrahepatic Cholangiocarcinoma	1	ZBED2	non_specific	2	0.522124	7.36	-0.444
