division	group	group_size	tf	category	jsd_rank	cacts_score	group_expr_log2tpm	fdr_log10
OncotreeLineage	Soft Tissue	47	PA2G4	non_specific	967	0.616896	7.68	-0.019
OncotreeLineage	Soft Tissue	47	MAZ	non_specific	820	0.615318	7.38	-0.019
OncotreeLineage	Soft Tissue	47	ID3	non_specific	450	0.608557	7.15	-0.135
OncotreeLineage	Soft Tissue	47	YBX3	non_specific	904	0.616322	7.13	-0.019
OncotreeLineage	Soft Tissue	47	ZNF207	non_specific	939	0.616616	6.91	-0.019
OncotreeLineage	Soft Tissue	47	HMGN3	non_specific	637	0.613045	6.89	-0.019
OncotreeLineage	Soft Tissue	47	NFE2L1	non_specific	852	0.615649	6.85	-0.019
OncotreeLineage	Soft Tissue	47	SON	non_specific	905	0.616326	6.66	-0.019
OncotreeLineage	Soft Tissue	47	HMGA1	non_specific	1353	0.626156	6.56	0.0
OncotreeLineage	Soft Tissue	47	HIF1A	non_specific	788	0.614991	6.42	-0.019
OncotreeLineage	Soft Tissue	47	CAMTA1	non_specific	844	0.615556	6.42	-0.019
OncotreeLineage	Soft Tissue	47	CENPX	non_specific	1010	0.61733	6.34	-0.019
OncotreeLineage	Soft Tissue	47	DNMT1	non_specific	980	0.617032	6.27	-0.019
OncotreeLineage	Soft Tissue	47	GTF2I	non_specific	1026	0.617537	6.22	-0.019
OncotreeLineage	Soft Tissue	47	TFDP1	non_specific	898	0.616297	6.18	-0.019
OncotreeLineage	Soft Tissue	47	PIN1	non_specific	724	0.614185	6.17	-0.019
OncotreeLineage	Soft Tissue	47	GTF3A	non_specific	1063	0.618002	6.17	-0.019
OncotreeLineage	Soft Tissue	47	ZNF146	non_specific	808	0.615191	6.16	-0.019
OncotreeLineage	Soft Tissue	47	ZNF706	non_specific	1127	0.618647	6.13	-0.019
OncotreeLineage	Soft Tissue	47	CHCHD3	non_specific	1003	0.617249	6.06	-0.019
OncotreeLineage	Soft Tissue	47	XBP1	non_specific	1197	0.619894	6.03	-0.01
OncotreeLineage	Soft Tissue	47	TGIF1	non_specific	845	0.615563	6.02	-0.019
OncotreeLineage	Soft Tissue	47	TCF3	non_specific	790	0.614997	5.95	-0.019
OncotreeLineage	Soft Tissue	47	BCLAF1	non_specific	707	0.613985	5.92	-0.019
OncotreeLineage	Soft Tissue	47	SAFB	non_specific	964	0.616875	5.82	-0.019
OncotreeLineage	Soft Tissue	47	SREBF1	non_specific	1082	0.618189	5.8	-0.019
OncotreeLineage	Soft Tissue	47	USF2	non_specific	1208	0.620187	5.73	-0.007
OncotreeLineage	Soft Tissue	47	ZNF664	non_specific	1017	0.617431	5.72	-0.019
OncotreeLineage	Soft Tissue	47	NFE2L2	non_specific	1167	0.619314	5.67	-0.015
OncotreeLineage	Soft Tissue	47	IRF3	non_specific	1181	0.619564	5.64	-0.013
OncotreeLineage	Soft Tissue	47	GPBP1L1	non_specific	1035	0.617686	5.64	-0.019
OncotreeLineage	Soft Tissue	47	STAT1	non_specific	1098	0.61836	5.63	-0.019
OncotreeLineage	Soft Tissue	47	USF1	non_specific	789	0.614997	5.61	-0.019
OncotreeLineage	Soft Tissue	47	FOXM1	non_specific	896	0.616287	5.6	-0.019
OncotreeLineage	Soft Tissue	47	MYBL2	non_specific	850	0.615632	5.58	-0.019
OncotreeLineage	Soft Tissue	47	MAX	non_specific	950	0.616712	5.57	-0.019
OncotreeLineage	Soft Tissue	47	E2F4	non_specific	1090	0.618268	5.56	-0.019
OncotreeLineage	Soft Tissue	47	UBTF	non_specific	787	0.614981	5.54	-0.019
OncotreeLineage	Soft Tissue	47	THYN1	non_specific	729	0.614222	5.53	-0.019
OncotreeLineage	Soft Tissue	47	MYC	non_specific	1252	0.621295	5.5	0.0
OncotreeLineage	Soft Tissue	47	RBCK1	non_specific	1300	0.62352	5.48	0.0
OncotreeLineage	Soft Tissue	47	TCF12	non_specific	418	0.607152	5.46	-0.211
OncotreeLineage	Soft Tissue	47	FAM200B	non_specific	572	0.611733	5.45	-0.026
OncotreeLineage	Soft Tissue	47	ADNP	non_specific	960	0.616807	5.45	-0.019
OncotreeLineage	Soft Tissue	47	HMG20B	non_specific	1022	0.617493	5.44	-0.019
OncotreeLineage	Soft Tissue	47	DDIT3	non_specific	1204	0.620141	5.44	-0.007
OncotreeLineage	Soft Tissue	47	SREBF2	non_specific	1143	0.618941	5.44	-0.016
OncotreeLineage	Soft Tissue	47	REPIN1	non_specific	1060	0.617976	5.43	-0.019
OncotreeLineage	Soft Tissue	47	PBX2	non_specific	691	0.613835	5.43	-0.019
OncotreeLineage	Soft Tissue	47	DNTTIP1	non_specific	816	0.615275	5.43	-0.019
OncotreeLineage	Soft Tissue	47	ATF6B	non_specific	1130	0.618679	5.41	-0.019
OncotreeLineage	Soft Tissue	47	GPBP1	non_specific	882	0.616095	5.39	-0.019
OncotreeLineage	Soft Tissue	47	CEBPZ	non_specific	1040	0.617781	5.39	-0.019
OncotreeLineage	Soft Tissue	47	CGGBP1	non_specific	665	0.613467	5.38	-0.019
OncotreeLineage	Soft Tissue	47	SLC2A4RG	non_specific	1013	0.61736	5.37	-0.019
OncotreeLineage	Soft Tissue	47	GLYR1	non_specific	901	0.616317	5.34	-0.019
OncotreeLineage	Soft Tissue	47	RBPJ	non_specific	464	0.608993	5.33	-0.115
OncotreeLineage	Soft Tissue	47	UBP1	non_specific	768	0.614742	5.32	-0.019
OncotreeLineage	Soft Tissue	47	RELA	non_specific	1016	0.617423	5.28	-0.019
OncotreeLineage	Soft Tissue	47	CBFB	non_specific	803	0.615172	5.27	-0.019
OncotreeLineage	Soft Tissue	47	KCMF1	non_specific	1198	0.619941	5.26	-0.01
OncotreeLineage	Soft Tissue	47	ZNF384	non_specific	983	0.617034	5.26	-0.019
OncotreeLineage	Soft Tissue	47	HSF1	non_specific	1194	0.619872	5.25	-0.01
OncotreeLineage	Soft Tissue	47	AKAP8L	non_specific	880	0.616075	5.25	-0.019
OncotreeLineage	Soft Tissue	47	STAT3	non_specific	797	0.615111	5.23	-0.019
OncotreeLineage	Soft Tissue	47	MLX	non_specific	1004	0.617265	5.22	-0.019
OncotreeLineage	Soft Tissue	47	PHF19	non_specific	1123	0.618585	5.19	-0.019
OncotreeLineage	Soft Tissue	47	PREB	non_specific	1087	0.618225	5.19	-0.019
OncotreeLineage	Soft Tissue	47	YY1	non_specific	1029	0.617578	5.17	-0.019
OncotreeLineage	Soft Tissue	47	SMAD2	non_specific	1124	0.618585	5.17	-0.019
OncotreeLineage	Soft Tissue	47	CREB3	non_specific	990	0.617139	5.16	-0.019
OncotreeLineage	Soft Tissue	47	JUN	non_specific	714	0.614038	5.16	-0.019
OncotreeLineage	Soft Tissue	47	ZNF428	non_specific	657	0.613308	5.16	-0.019
OncotreeLineage	Soft Tissue	47	DMTF1	non_specific	1048	0.617889	5.15	-0.019
OncotreeLineage	Soft Tissue	47	CENPB	non_specific	848	0.615592	5.13	-0.019
OncotreeLineage	Soft Tissue	47	SP3	non_specific	774	0.614819	5.13	-0.019
OncotreeLineage	Soft Tissue	47	NFYC	non_specific	867	0.61591	5.13	-0.019
OncotreeLineage	Soft Tissue	47	THAP12	non_specific	805	0.615182	5.12	-0.019
OncotreeLineage	Testis	3	CDX4	specific	1	0.004533	1.18	-93.109
OncotreeLineage	Testis	3	PRDM14	specific	2	0.030773	4.07	-85.511
OncotreeLineage	Testis	3	NANOG	specific	3	0.03847	5.57	-83.435
OncotreeLineage	Testis	3	HES3	specific	4	0.067103	1.37	-75.439
OncotreeLineage	Testis	3	ZSCAN10	specific	8	0.124756	3.57	-60.625
OncotreeLineage	Testis	3	VENTX	specific	9	0.133532	3.03	-58.519
OncotreeLineage	Testis	3	NANOGP8	specific	10	0.138226	2.16	-57.427
OncotreeLineage	Testis	3	ZIC3	specific	11	0.156675	5.28	-53.103
OncotreeLineage	Testis	3	LIN28A	specific	12	0.163985	8.06	-51.458
OncotreeLineage	Testis	3	OLIG3	specific	13	0.164882	1.21	-51.287
OncotreeLineage	Testis	3	ZFP42	specific	27	0.272336	4.04	-29.963
OncotreeLineage	Testis	3	FOXI3	specific	30	0.284257	2.21	-27.96
OncotreeLineage	Testis	3	SOX3	specific	31	0.293637	1.37	-26.411
OncotreeLineage	Testis	3	OTX2	specific	33	0.297296	5.05	-25.841
OncotreeLineage	Testis	3	SOX21	specific	37	0.345666	3.95	-18.606
OncotreeLineage	Testis	3	ZNF676	specific	38	0.353156	2.31	-17.593
OncotreeLineage	Testis	3	SALL3	specific	39	0.358176	1.09	-16.933
OncotreeLineage	Testis	3	POU5F1	specific	43	0.376267	9.46	-14.658
OncotreeLineage	Testis	3	ZNF578	specific	46	0.399273	2.25	-11.973
OncotreeLineage	Testis	3	OLIG2	specific	48	0.401365	1.48	-11.757
OncotreeLineage	Testis	3	ZFP57	specific	50	0.407359	1.82	-11.116
OncotreeLineage	Testis	3	FOXH1	specific	52	0.411036	3.47	-10.738
OncotreeLineage	Testis	3	ZNF560	specific	53	0.41204	2.56	-10.639
OncotreeLineage	Testis	3	ZNF208	specific	54	0.425244	2.52	-9.288
OncotreeLineage	Testis	3	SP8	specific	55	0.427489	1.59	-9.073
OncotreeLineage	Testis	3	NKX1-2	specific	58	0.433646	2.23	-8.499
OncotreeLineage	Testis	3	IRX1	specific	62	0.443302	1.81	-7.627
OncotreeLineage	Testis	3	PHOX2A	specific	63	0.447964	1.58	-7.227
OncotreeLineage	Testis	3	TCF15	specific	64	0.448436	1.88	-7.192
OncotreeLineage	Testis	3	MYCN	specific	66	0.45112	5.01	-6.97
OncotreeLineage	Testis	3	ZNF423	specific	67	0.451205	3.33	-6.97
OncotreeLineage	Testis	3	ZNF98	specific	68	0.451263	1.57	-6.97
OncotreeLineage	Testis	3	ZNF492	specific	69	0.452165	2.11	-6.898
OncotreeLineage	Testis	3	SOX2	specific	71	0.454178	7.57	-6.737
OncotreeLineage	Testis	3	ZNF727	specific	72	0.457582	1.7	-6.455
OncotreeLineage	Testis	3	SOX11	specific	73	0.458602	3.13	-6.376
OncotreeLineage	Testis	3	ZNF454	specific	74	0.462389	1.09	-6.069
OncotreeLineage	Testis	3	POU6F2	specific	75	0.46354	1.79	-5.981
OncotreeLineage	Testis	3	ZNF732	specific	76	0.464281	1.51	-5.927
OncotreeLineage	Testis	3	HIF3A	specific	77	0.467772	1.36	-5.654
OncotreeLineage	Testis	3	SALL1	specific	78	0.468147	4.39	-5.63
OncotreeLineage	Testis	3	LIN28B	specific	79	0.472677	4.07	-5.284
OncotreeLineage	Testis	3	ZNF90	specific	80	0.474134	5.48	-5.178
OncotreeLineage	Testis	3	POU3F1	specific	81	0.475333	1.19	-5.093
OncotreeLineage	Testis	3	HEY2	specific	83	0.476993	2.3	-4.979
OncotreeLineage	Testis	3	ZNF483	specific	85	0.481697	3.21	-4.644
OncotreeLineage	Testis	3	ZNF334	specific	86	0.482226	3.73	-4.611
OncotreeLineage	Testis	3	SALL4	specific	88	0.484738	5.3	-4.441
OncotreeLineage	Testis	3	ZNF154	specific	94	0.491462	1.91	-4.005
OncotreeLineage	Testis	3	PEG3	specific	97	0.496648	2.51	-3.674
OncotreeLineage	Testis	3	TET1	specific	99	0.499716	2.86	-3.485
OncotreeLineage	Testis	3	KLF15	specific	100	0.501654	2.83	-3.367
OncotreeLineage	Testis	3	ZNF660	specific	101	0.502113	1.72	-3.343
OncotreeLineage	Testis	3	CUX2	specific	102	0.50291	1.08	-3.297
OncotreeLineage	Testis	3	IRX2	specific	103	0.504573	3.38	-3.199
OncotreeLineage	Testis	3	KLF8	specific	106	0.509183	2.09	-2.933
OncotreeLineage	Testis	3	NR5A2	specific	108	0.510601	2.24	-2.858
OncotreeLineage	Testis	3	ZNF257	specific	109	0.511806	2.84	-2.792
OncotreeLineage	Testis	3	ALX1	specific	111	0.512942	2.81	-2.734
OncotreeLineage	Testis	3	ZNF730	specific	112	0.513061	2.25	-2.731
OncotreeLineage	Testis	3	FOXA3	specific	114	0.514485	2.15	-2.657
OncotreeLineage	Testis	3	ZNF878	specific	115	0.515627	1.55	-2.597
OncotreeLineage	Testis	3	HESX1	specific	116	0.517468	3.12	-2.499
OncotreeLineage	Testis	3	BARX1	specific	118	0.517999	2.52	-2.476
OncotreeLineage	Testis	3	ZMAT4	specific	120	0.519086	1.32	-2.424
OncotreeLineage	Testis	3	ZNF486	specific	122	0.520247	3.57	-2.368
OncotreeLineage	Testis	3	ASCL1	specific	124	0.521451	1.19	-2.31
OncotreeLineage	Testis	3	SOX8	specific	127	0.526897	1.78	-2.037
OncotreeLineage	Testis	3	IRF4	specific	128	0.527059	1.54	-2.032
OncotreeLineage	Testis	3	NR6A1	specific	129	0.529456	3.29	-1.915
OncotreeLineage	Testis	3	NKX3-2	specific	131	0.53117	1.1	-1.837
OncotreeLineage	Testis	3	TOX3	specific	136	0.533191	2.35	-1.755
OncotreeLineage	Testis	3	FOXD3	specific	137	0.533445	1.1	-1.746
OncotreeLineage	Testis	3	RCOR2	specific	138	0.536829	3.97	-1.59
OncotreeLineage	Testis	3	ZNF385C	specific	139	0.536961	1.76	-1.587
OncotreeLineage	Testis	3	ZIC5	specific	140	0.537848	2.39	-1.55
OncotreeLineage	Testis	3	MAF	specific	142	0.539273	2.29	-1.491
OncotreeLineage	Testis	3	ZIK1	specific	143	0.539345	3.32	-1.491
OncotreeLineage	Testis	3	ZNF418	specific	145	0.539784	2.67	-1.477
OncotreeLineage	Testis	3	ZNF114	specific	147	0.540749	3.64	-1.44
OncotreeLineage	Testis	3	CPEB1	specific	148	0.542054	3.47	-1.385
OncotreeLineage	Testis	3	MYCL	specific	150	0.542635	3.7	-1.365
OncotreeLineage	Testis	3	ZNF135	specific	151	0.543401	1.51	-1.335
OncotreeLineage	Testis	3	GLI1	specific	152	0.54363	3.01	-1.328
OncotreeLineage	Testis	3	ZNF682	specific	154	0.54503	3.98	-1.274
OncotreeLineage	Testis	3	ZIC2	specific	156	0.546246	4.42	-1.23
OncotreeLineage	Testis	3	ZNF677	specific	157	0.546272	4.21	-1.23
OncotreeLineage	Testis	3	SALL2	specific	158	0.546903	4.13	-1.206
OncotreeLineage	Testis	3	RAG1	specific	159	0.547005	1.38	-1.204
OncotreeLineage	Testis	3	YBX2	specific	161	0.548564	3.39	-1.145
OncotreeLineage	Testis	3	ZNF502	specific	163	0.549243	2.39	-1.123
OncotreeLineage	Testis	3	POU2F3	specific	164	0.549349	1.08	-1.121
OncotreeLineage	Testis	3	ZNF667	specific	165	0.549619	2.74	-1.113
OncotreeLineage	Testis	3	TFAP2C	specific	166	0.550709	4.46	-1.072
OncotreeLineage	Testis	3	ZNF781	specific	167	0.5509	1.46	-1.067
OncotreeLineage	Testis	3	AEBP1	specific	168	0.551248	4.31	-1.056
OncotreeLineage	Testis	3	TCF7L1	specific	169	0.551301	4.31	-1.056
OncotreeLineage	Testis	3	ZNF711	specific	171	0.551576	3.73	-1.052
OncotreeLineage	Testis	3	CXXC4	specific	172	0.551609	1.35	-1.052
OncotreeLineage	Testis	3	YBX1	non_specific	682	0.616445	9.6	-0.018
OncotreeLineage	Testis	3	NME2	non_specific	870	0.622451	9.13	-0.018
OncotreeLineage	Testis	3	ATF4	non_specific	753	0.618763	8.44	-0.018
OncotreeLineage	Testis	3	HMGA1	non_specific	619	0.614064	8.12	-0.018
OncotreeLineage	Testis	3	YBX3	non_specific	516	0.609715	7.94	-0.018
OncotreeLineage	Testis	3	TGIF1	non_specific	381	0.599284	7.71	-0.018
OncotreeLineage	Testis	3	DDIT3	non_specific	361	0.597861	7.69	-0.018
OncotreeLineage	Testis	3	CAMTA1	non_specific	460	0.606652	7.39	-0.018
OncotreeLineage	Testis	3	HMGN3	non_specific	527	0.610489	7.17	-0.018
OncotreeLineage	Testis	3	PA2G4	non_specific	836	0.621421	7.1	-0.018
OncotreeLineage	Testis	3	MAZ	non_specific	818	0.620939	6.7	-0.018
OncotreeLineage	Testis	3	DRAP1	non_specific	929	0.624753	6.69	-0.018
OncotreeLineage	Testis	3	CEBPZ	non_specific	435	0.604514	6.65	-0.018
OncotreeLineage	Testis	3	SON	non_specific	686	0.616582	6.63	-0.018
OncotreeLineage	Testis	3	ZNF207	non_specific	813	0.620869	6.42	-0.018
OncotreeLineage	Testis	3	GPBP1L1	non_specific	545	0.611287	6.26	-0.018
OncotreeLineage	Testis	3	THYN1	non_specific	458	0.606489	6.24	-0.018
OncotreeLineage	Testis	3	NFE2L1	non_specific	850	0.621885	6.15	-0.018
OncotreeLineage	Testis	3	FOXM1	non_specific	537	0.611077	6.09	-0.018
OncotreeLineage	Testis	3	ZNF146	non_specific	665	0.615932	6.08	-0.018
OncotreeLineage	Testis	3	XBP1	non_specific	768	0.619542	6.07	-0.018
OncotreeLineage	Testis	3	RBPJ	non_specific	411	0.60219	5.89	-0.018
OncotreeLineage	Testis	3	ZNF706	non_specific	821	0.621014	5.88	-0.018
OncotreeLineage	Testis	3	GPBP1	non_specific	533	0.610829	5.88	-0.018
OncotreeLineage	Testis	3	ETV4	non_specific	303	0.589818	5.87	-0.107
OncotreeLineage	Testis	3	DNMT1	non_specific	812	0.620848	5.87	-0.018
OncotreeLineage	Testis	3	GTF3A	non_specific	826	0.621195	5.84	-0.018
OncotreeLineage	Testis	3	MYBL2	non_specific	586	0.612945	5.83	-0.018
OncotreeLineage	Testis	3	ATF3	non_specific	323	0.593006	5.8	-0.061
OncotreeLineage	Testis	3	TERF1	non_specific	324	0.593309	5.79	-0.057
OncotreeLineage	Testis	3	AEBP2	non_specific	402	0.601193	5.77	-0.018
OncotreeLineage	Testis	3	NR2C1	non_specific	368	0.598348	5.76	-0.018
OncotreeLineage	Testis	3	TCF3	non_specific	708	0.617225	5.73	-0.018
OncotreeLineage	Testis	3	ZNF384	non_specific	554	0.611831	5.73	-0.018
OncotreeLineage	Testis	3	ID1	non_specific	765	0.619471	5.68	-0.018
OncotreeLineage	Testis	3	ID2	non_specific	573	0.612516	5.66	-0.018
OncotreeLineage	Testis	3	ADNP	non_specific	633	0.614614	5.65	-0.018
OncotreeLineage	Testis	3	USF1	non_specific	636	0.614732	5.64	-0.018
OncotreeLineage	Testis	3	SETDB1	non_specific	467	0.606992	5.63	-0.018
OncotreeLineage	Testis	3	GLMP	non_specific	487	0.607726	5.62	-0.018
OncotreeLineage	Testis	3	CHCHD3	non_specific	847	0.62179	5.6	-0.018
OncotreeLineage	Testis	3	KCMF1	non_specific	692	0.616786	5.56	-0.018
OncotreeLineage	Testis	3	AKAP8L	non_specific	593	0.613111	5.51	-0.018
OncotreeLineage	Testis	3	DMTF1	non_specific	618	0.613999	5.49	-0.018
OncotreeLineage	Testis	3	ID3	non_specific	915	0.624288	5.48	-0.018
OncotreeLineage	Testis	3	SREBF2	non_specific	748	0.618674	5.47	-0.018
OncotreeLineage	Testis	3	SAFB	non_specific	810	0.620814	5.43	-0.018
OncotreeLineage	Testis	3	CENPX	non_specific	961	0.626255	5.4	-0.018
OncotreeLineage	Testis	3	NFE2L3	non_specific	374	0.598554	5.37	-0.018
OncotreeLineage	Testis	3	MTF2	non_specific	375	0.598578	5.35	-0.018
OncotreeLineage	Testis	3	E2F4	non_specific	801	0.620542	5.34	-0.018
OncotreeLineage	Testis	3	IRF3	non_specific	874	0.622677	5.34	-0.018
OncotreeLineage	Testis	3	ZNF217	non_specific	478	0.607518	5.33	-0.018
OncotreeLineage	Testis	3	NFYC	non_specific	604	0.613547	5.33	-0.018
OncotreeLineage	Testis	3	PCGF2	non_specific	405	0.601468	5.31	-0.018
OncotreeLineage	Testis	3	KDM5B	non_specific	420	0.6031	5.31	-0.018
OncotreeLineage	Testis	3	PHF1	non_specific	548	0.611429	5.3	-0.018
OncotreeLineage	Testis	3	ZNF22	non_specific	355	0.597336	5.29	-0.018
OncotreeLineage	Testis	3	GTF2I	non_specific	972	0.626864	5.25	-0.018
OncotreeLineage	Testis	3	KAT7	non_specific	440	0.604888	5.23	-0.018
OncotreeLineage	Testis	3	HMGA2	non_specific	365	0.598034	5.23	-0.018
OncotreeLineage	Testis	3	ARID3B	non_specific	187	0.560831	5.22	-0.742
OncotreeLineage	Testis	3	ZNF639	non_specific	534	0.610862	5.21	-0.018
OncotreeLineage	Testis	3	BPTF	non_specific	556	0.611841	5.19	-0.018
OncotreeLineage	Testis	3	USF2	non_specific	954	0.62599	5.15	-0.018
OncotreeLineage	Testis	3	SOX4	non_specific	428	0.603955	5.14	-0.018
OncotreeLineage	Testis	3	THAP4	non_specific	684	0.616533	5.14	-0.018
OncotreeLineage	Testis	3	HIF1A	non_specific	994	0.627559	5.13	-0.018
OncotreeLineage	Testis	3	RBCK1	non_specific	986	0.627315	5.1	-0.018
OncotreeLineage	Testis	3	FAM200B	non_specific	666	0.615941	5.09	-0.018
OncotreeLineage	Testis	3	ZNF644	non_specific	491	0.607953	5.07	-0.018
OncotreeLineage	Testis	3	KDM2B	non_specific	395	0.600446	5.06	-0.018
OncotreeLineage	Testis	3	NFE2L2	non_specific	946	0.625603	5.06	-0.018
OncotreeLineage	Testis	3	ZNF286A	non_specific	378	0.598819	5.05	-0.018
OncotreeLineage	Testis	3	ZNF544	non_specific	493	0.608475	5.05	-0.018
OncotreeLineage	Thyroid	16	NKX2-1	specific	5	0.447907	2.25	-25.883
OncotreeLineage	Thyroid	16	RFX8	specific	10	0.48898	2.3	-14.614
OncotreeLineage	Thyroid	16	LHX1	specific	21	0.542523	2.39	-4.517
OncotreeLineage	Thyroid	16	ZNF385D	specific	25	0.549125	1.49	-3.668
OncotreeLineage	Thyroid	16	TOX2	specific	26	0.549853	4.81	-3.588
OncotreeLineage	Thyroid	16	BNC1	specific	27	0.55101	2.38	-3.452
OncotreeLineage	Thyroid	16	MKX	specific	31	0.555364	1.53	-2.96
OncotreeLineage	Thyroid	16	PAX8	specific	34	0.55687	4.31	-2.817
OncotreeLineage	Thyroid	16	TWIST2	specific	38	0.56261	2.35	-2.203
OncotreeLineage	Thyroid	16	FOXE1	specific	40	0.565406	1.7	-1.925
OncotreeLineage	Thyroid	16	NR3C2	specific	42	0.566471	1.23	-1.835
OncotreeLineage	Thyroid	16	ZFPM2	specific	43	0.567862	1.41	-1.703
OncotreeLineage	Thyroid	16	HIC1	specific	45	0.568478	1.58	-1.661
OncotreeLineage	Thyroid	16	PRDM8	specific	49	0.572288	2.39	-1.33
OncotreeLineage	Thyroid	16	ZNF804A	specific	51	0.573185	1.17	-1.269
OncotreeLineage	Thyroid	16	NKX6-1	specific	54	0.573748	1.11	-1.238
OncotreeLineage	Thyroid	16	ZNF214	specific	55	0.57469	1.59	-1.161
OncotreeLineage	Thyroid	16	CPEB1	specific	56	0.575313	2.47	-1.114
OncotreeLineage	Thyroid	16	NME2	non_specific	758	0.617136	10.02	-0.039
OncotreeLineage	Thyroid	16	YBX1	non_specific	648	0.615734	9.71	-0.039
OncotreeLineage	Thyroid	16	HMGA1	non_specific	316	0.609844	8.68	-0.039
OncotreeLineage	Thyroid	16	ATF4	non_specific	783	0.617471	8.63	-0.039
OncotreeLineage	Thyroid	16	DRAP1	non_specific	323	0.610118	8.59	-0.039
OncotreeLineage	Thyroid	16	PA2G4	non_specific	785	0.617472	7.6	-0.039
OncotreeLineage	Thyroid	16	HIF1A	non_specific	252	0.60724	7.26	-0.039
OncotreeLineage	Thyroid	16	NFE2L1	non_specific	449	0.613191	7.13	-0.039
OncotreeLineage	Thyroid	16	MAZ	non_specific	776	0.6174	7.12	-0.039
OncotreeLineage	Thyroid	16	FOSL1	non_specific	99	0.590645	6.96	-0.212
OncotreeLineage	Thyroid	16	ZNF207	non_specific	727	0.616838	6.88	-0.039
OncotreeLineage	Thyroid	16	YBX3	non_specific	906	0.618911	6.83	-0.039
OncotreeLineage	Thyroid	16	ID3	non_specific	498	0.613858	6.57	-0.039
OncotreeLineage	Thyroid	16	RBCK1	non_specific	497	0.613855	6.47	-0.039
OncotreeLineage	Thyroid	16	CAMTA1	non_specific	624	0.615429	6.43	-0.039
OncotreeLineage	Thyroid	16	XBP1	non_specific	705	0.616468	6.4	-0.039
OncotreeLineage	Thyroid	16	ZNF706	non_specific	694	0.616361	6.38	-0.039
OncotreeLineage	Thyroid	16	DNMT1	non_specific	675	0.616179	6.36	-0.039
OncotreeLineage	Thyroid	16	ID1	non_specific	434	0.612915	6.34	-0.039
OncotreeLineage	Thyroid	16	SON	non_specific	978	0.61992	6.26	-0.039
OncotreeLineage	Thyroid	16	USF2	non_specific	633	0.615562	6.2	-0.039
OncotreeLineage	Thyroid	16	PIN1	non_specific	504	0.613944	6.2	-0.039
OncotreeLineage	Thyroid	16	CHCHD3	non_specific	670	0.616064	6.18	-0.039
OncotreeLineage	Thyroid	16	GTF2I	non_specific	835	0.618025	6.17	-0.039
OncotreeLineage	Thyroid	16	CENPX	non_specific	941	0.619329	6.12	-0.039
OncotreeLineage	Thyroid	16	TGIF1	non_specific	601	0.615118	6.06	-0.039
OncotreeLineage	Thyroid	16	IRF3	non_specific	654	0.615801	6.01	-0.039
OncotreeLineage	Thyroid	16	JUN	non_specific	204	0.604617	5.97	-0.039
OncotreeLineage	Thyroid	16	GTF3A	non_specific	994	0.620221	5.94	-0.039
OncotreeLineage	Thyroid	16	DNTTIP1	non_specific	320	0.609983	5.91	-0.039
OncotreeLineage	Thyroid	16	E2F4	non_specific	572	0.614737	5.9	-0.039
OncotreeLineage	Thyroid	16	ATF6B	non_specific	488	0.613717	5.88	-0.039
OncotreeLineage	Thyroid	16	SLC2A4RG	non_specific	399	0.612169	5.84	-0.039
OncotreeLineage	Thyroid	16	GPBP1L1	non_specific	660	0.615886	5.81	-0.039
OncotreeLineage	Thyroid	16	SAFB	non_specific	741	0.616968	5.81	-0.039
OncotreeLineage	Thyroid	16	HMG20B	non_specific	478	0.613614	5.81	-0.039
OncotreeLineage	Thyroid	16	HSF1	non_specific	508	0.614027	5.8	-0.039
OncotreeLineage	Thyroid	16	TSC22D1	non_specific	338	0.610484	5.79	-0.039
OncotreeLineage	Thyroid	16	RELA	non_specific	386	0.611871	5.78	-0.039
OncotreeLineage	Thyroid	16	TFDP1	non_specific	1037	0.620856	5.71	-0.039
OncotreeLineage	Thyroid	16	ZNF146	non_specific	962	0.6197	5.7	-0.039
OncotreeLineage	Thyroid	16	DDIT3	non_specific	788	0.617514	5.7	-0.039
OncotreeLineage	Thyroid	16	MYC	non_specific	939	0.619316	5.69	-0.039
OncotreeLineage	Thyroid	16	KCMF1	non_specific	640	0.615635	5.66	-0.039
OncotreeLineage	Thyroid	16	TCF3	non_specific	834	0.618021	5.66	-0.039
OncotreeLineage	Thyroid	16	CREB3	non_specific	379	0.611672	5.65	-0.039
OncotreeLineage	Thyroid	16	SMAD2	non_specific	462	0.613382	5.64	-0.039
OncotreeLineage	Thyroid	16	HMGN3	non_specific	1171	0.624799	5.61	-0.023
OncotreeLineage	Thyroid	16	BHLHE40	non_specific	221	0.605604	5.61	-0.039
OncotreeLineage	Thyroid	16	STAT1	non_specific	868	0.618532	5.61	-0.039
OncotreeLineage	Thyroid	16	ZNF664	non_specific	874	0.618601	5.6	-0.039
OncotreeLineage	Thyroid	16	STAT6	non_specific	584	0.614842	5.56	-0.039
OncotreeLineage	Thyroid	16	CAMTA2	non_specific	191	0.603429	5.56	-0.039
OncotreeLineage	Thyroid	16	USF1	non_specific	641	0.615651	5.55	-0.039
